backend_name,backend_unit,case_id,base_sample_id,attempt_id,candidate_id,candidate_index,candidate_path,candidate_readable,ligand_valid,fixed_structure_match_success,topology_mappable_to_original_atom_order,anchor_integrity,keep_region_rmsd,keep_region_stable,old_clash_score_before,old_clash_score_after,old_clash_resolved,no_new_severe_clash,new_severe_clash_count,scaffold_rmsd,scaffold_stable,non_edit_rmsd,non_edit_stable,coordinate_valid,geometry_valid,edit_compliance,pocket_retention,repair_pass,reliable_repair_success,reliable_repair_criteria_json,failure_stage,failure_reason,verifier_failure_reasons,old_pair_remaining_count,old_severe_pair_remaining_count,new_severe_pair_created_count,receptor_scope_old,receptor_scope_new,old_report_scope_input,candidate_atom_count
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001571,complex_crossdocked_000032,rule_fixed_topology:case_001571,rule_fixed_topology:case_001571:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001571/rule_candidate_003.sdf,True,True,True,True,True,0.0,True,0.6226687310630865,0.02826133719969448,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,1,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001571,complex_crossdocked_000032,rule_fixed_topology:case_001571,rule_fixed_topology:case_001571:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001571/rule_candidate_004.sdf,True,True,True,True,True,0.0,True,0.6226687310630865,0.10585352827592942,False,True,0,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved,old_clash_not_resolved,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001571,complex_crossdocked_000032,rule_fixed_topology:case_001571,rule_fixed_topology:case_001571:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001571/rule_candidate_005.sdf,True,True,True,True,True,0.0,True,0.6226687310630865,0.113935927893408,False,True,0,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved,old_clash_not_resolved,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001571,complex_crossdocked_000032,rule_fixed_topology:case_001571,rule_fixed_topology:case_001571:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001571/rule_candidate_006.sdf,True,True,True,True,True,0.0,True,0.6226687310630865,0.11666445931246017,False,True,0,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved,old_clash_not_resolved,1,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001571,complex_crossdocked_000032,rule_fixed_topology:case_001571,rule_fixed_topology:case_001571:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001571/rule_candidate_007.sdf,True,True,True,True,True,0.0,True,0.6226687310630865,0.11760529034978617,False,True,0,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved,old_clash_not_resolved,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001571,complex_crossdocked_000032,rule_fixed_topology:case_001571,rule_fixed_topology:case_001571:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001571/rule_candidate_008.sdf,True,True,True,True,True,0.0,True,0.6226687310630865,0.2580807996621388,False,False,1,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved;new_severe_clash,old_clash_not_resolved;new_severe_clash,0,0,1,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000721,complex_crossdocked_000019,rule_fixed_topology:case_000721,rule_fixed_topology:case_000721:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000721/rule_candidate_001.sdf,True,True,True,True,True,0.0,True,1.72234378462214,0.1313470528902485,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,8,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000721,complex_crossdocked_000019,rule_fixed_topology:case_000721,rule_fixed_topology:case_000721:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000721/rule_candidate_002.sdf,True,True,True,True,True,0.0,True,1.72234378462214,0.2919429333115886,False,True,0,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved,old_clash_not_resolved,7,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000721,complex_crossdocked_000019,rule_fixed_topology:case_000721,rule_fixed_topology:case_000721:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000721/rule_candidate_003.sdf,True,True,True,True,True,0.0,True,1.72234378462214,0.33933916065893754,False,True,0,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved,old_clash_not_resolved,10,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000721,complex_crossdocked_000019,rule_fixed_topology:case_000721,rule_fixed_topology:case_000721:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000721/rule_candidate_004.sdf,True,True,True,True,True,0.0,True,1.72234378462214,0.7377989201610831,False,False,1,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved;new_severe_clash,old_clash_not_resolved;new_severe_clash,8,1,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000721,complex_crossdocked_000019,rule_fixed_topology:case_000721,rule_fixed_topology:case_000721:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000721/rule_candidate_005.sdf,True,True,True,True,True,0.0,True,1.72234378462214,1.1465355746989871,False,False,1,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved;new_severe_clash,old_clash_not_resolved;new_severe_clash,7,0,1,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000721,complex_crossdocked_000019,rule_fixed_topology:case_000721,rule_fixed_topology:case_000721:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000721/rule_candidate_006.sdf,True,True,True,True,True,0.0,True,1.72234378462214,1.1650436279528122,False,False,1,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved;new_severe_clash,old_clash_not_resolved;new_severe_clash,10,1,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000721,complex_crossdocked_000019,rule_fixed_topology:case_000721,rule_fixed_topology:case_000721:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000721/rule_candidate_007.sdf,True,True,True,True,True,0.0,True,1.72234378462214,1.3348477946091748,False,False,1,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved;new_severe_clash,old_clash_not_resolved;new_severe_clash,7,0,1,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000721,complex_crossdocked_000019,rule_fixed_topology:case_000721,rule_fixed_topology:case_000721:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000721/rule_candidate_008.sdf,True,True,True,True,True,0.0,True,1.72234378462214,2.0723605224709587,False,False,1,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved;new_severe_clash,old_clash_not_resolved;new_severe_clash,7,0,1,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_001.sdf,True,True,True,True,True,0.0,True,0.45420134276946555,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_002.sdf,True,True,True,True,True,0.0,True,0.45420134276946555,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_003.sdf,True,True,True,True,True,0.0,True,0.45420134276946555,0.012492673704400659,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_004.sdf,True,True,True,True,True,0.0,True,0.45420134276946555,0.03556063162272949,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_005.sdf,True,True,True,True,True,0.0,True,0.45420134276946555,0.07302885526769387,False,True,0,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved,old_clash_not_resolved,1,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_006.sdf,True,True,True,True,True,0.0,True,0.45420134276946555,0.0875604004249908,False,True,0,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved,old_clash_not_resolved,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_007.sdf,True,True,True,True,True,0.0,True,0.45420134276946555,0.35028219722050835,False,True,0,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved,old_clash_not_resolved,1,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
