case_id,base_sample_id,base_complex_id,base_split,derived_split,split_group,target_id,source_dataset,injection_mode,attempt_id,seed,rotation_angle_deg,rotation_axis_atom_pair,transform_matrix,target_rgroup,target_atom_indices,anchor_scaffold_atom_idx,anchor_rgroup_atom_idx,anchor_bond_idx,oracle_split,difficulty_bin,difficulty_reason,acceptance_status,reject_reason,unsupported_reason,invalid_reason,duplicate_of,ligand_valid,rdkit_sanitize_ok,rotatable_bond_valid,anchor_integrity_pass,bond_length_valid,chirality_preserved,ligand_internal_severe_clash_count,forcefield_type,energy_original,energy_failed,energy_delta,energy_delta_pass,energy_check_status,scaffold_rmsd,non_target_rgroup_rmsd,target_rgroup_rmsd,delta_angstrom,severe_depth_threshold_angstrom,target_num_clash_pairs,target_num_severe_pairs,target_total_score,target_max_depth,target_score_ratio_valid,target_score_ratio_all,non_target_num_severe_pairs,scaffold_num_severe_pairs,num_total_severe_pairs,total_clash_score,max_clash_depth,predicted_dominant_region_all,predicted_dominant_valid_rgroup,dominant_ratio_all_regions,dominant_ratio_valid_rgroups,failure_type,recommended_action,top_valid_rgroups_json,top_clash_residue,delta03_status,delta04_status,delta05_status,sample_path,original_ligand_sdf,failed_ligand_sdf
case_000466,complex_crossdocked_000013,complex_crossdocked_000013,test,test,CDGT2_BACCI_28_713_0,CDGT2_BACCI_28_713_0,crossdocked_subset,directed_clash,complex_crossdocked_000013:R8:directed_clash:180.0,20260510,180.0,"[16, 21]","[[-0.99654615, -0.04994742, -0.06634048, 0.0], [-0.04994742, -0.27769506, 0.95936996, 0.0], [-0.06634048, 0.95936996, 0.27424118, 0.0], [0.0, 0.0, 0.0, 1.0]]",R8,"[21, 22]",16,21,21,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,600.4506058239526,627.2838926728662,26.83328684891353,True,record_only,0.0,0.0,1.8836339712142944,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000466.pkl,ligands/case_000466_original.sdf,ligands/case_000466_failed.sdf
case_000527,complex_crossdocked_000015,complex_crossdocked_000015,test,test,CDGT2_BACCI_28_713_0,CDGT2_BACCI_28_713_0,crossdocked_subset,easy_rotation,complex_crossdocked_000015:R8:easy_rotation:300.0,20260510,300.0,"[16, 21]","[[0.97576332, -0.00860368, 0.2186594, 0.0], [0.19144411, 0.51756686, -0.8339507, 0.0], [-0.10599581, 0.85559952, 0.50666988, 0.0], [0.0, 0.0, 0.0, 1.0]]",R8,"[21, 22]",16,21,21,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,606.5057481713432,663.4091886681333,56.903440496790154,True,record_only,0.0,0.0,0.9421928524971008,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000527.pkl,ligands/case_000527_original.sdf,ligands/case_000527_failed.sdf
case_000535,complex_crossdocked_000015,complex_crossdocked_000015,test,test,CDGT2_BACCI_28_713_0,CDGT2_BACCI_28_713_0,crossdocked_subset,directed_clash,complex_crossdocked_000015:R8:directed_clash:300.0,20260510,300.0,"[16, 21]","[[0.97576332, -0.00860368, 0.2186594, 0.0], [0.19144411, 0.51756686, -0.8339507, 0.0], [-0.10599581, 0.85559952, 0.50666988, 0.0], [0.0, 0.0, 0.0, 1.0]]",R8,"[21, 22]",16,21,21,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,606.5057481713432,663.4091886681333,56.903440496790154,True,record_only,0.0,0.0,0.9421928524971008,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000535.pkl,ligands/case_000535_original.sdf,ligands/case_000535_failed.sdf
case_000563,complex_crossdocked_000016,complex_crossdocked_000016,test,test,CDGT2_BACCI_28_713_0,CDGT2_BACCI_28_713_0,crossdocked_subset,easy_rotation,complex_crossdocked_000016:R8:easy_rotation:300.0,20260510,300.0,"[16, 21]","[[0.97430968, 0.06421953, 0.21586223, 0.0], [0.15108225, 0.52443278, -0.83794057, 0.0], [-0.16701739, 0.84902656, 0.50125754, 0.0], [0.0, 0.0, 0.0, 1.0]]",R8,"[21, 22]",16,21,21,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,606.9551253102011,666.0493700492297,59.09424473902857,True,record_only,0.0,0.0,0.9417216181755066,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000563.pkl,ligands/case_000563_original.sdf,ligands/case_000563_failed.sdf
case_000572,complex_crossdocked_000016,complex_crossdocked_000016,test,test,CDGT2_BACCI_28_713_0,CDGT2_BACCI_28_713_0,crossdocked_subset,directed_clash,complex_crossdocked_000016:R8:directed_clash:300.0,20260510,300.0,"[16, 21]","[[0.97430968, 0.06421953, 0.21586223, 0.0], [0.15108225, 0.52443278, -0.83794057, 0.0], [-0.16701739, 0.84902656, 0.50125754, 0.0], [0.0, 0.0, 0.0, 1.0]]",R8,"[21, 22]",16,21,21,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,606.9551253102011,666.0493700492297,59.09424473902857,True,record_only,0.0,0.0,0.9417216181755066,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000572.pkl,ligands/case_000572_original.sdf,ligands/case_000572_failed.sdf
case_000793,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000021:R1:easy_rotation:60.0,20260510,60.0,"[0, 6]","[[0.68334764, 0.43724814, -0.58467948, 0.0], [-0.70629776, 0.59870279, -0.37775439, 0.0], [0.18487684, 0.67109537, 0.71794957, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-500.6500468607243,-318.4523426218823,182.197704238842,True,record_only,0.0,0.0,1.6513639688491821,0.4,0.4,1,1,0.6641613607391719,0.8149609565734863,1.0,1.0,0,0,1,0.6641613607391719,0.8149609565734863,R1,R1,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R1"", ""score"": 0.29702199012830965}]",A:140::LYS,target_severe,target_severe,target_severe,samples/case_000793.pkl,ligands/case_000793_original.sdf,ligands/case_000793_failed.sdf
case_000794,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000021:R1:easy_rotation:120.0,20260510,120.0,"[0, 6]","[[0.05004292, 0.16819848, -0.98448211, 0.0], [-0.97534746, -0.20389155, -0.0844134, 0.0], [-0.21492578, 0.96443635, 0.15384863, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-500.6500468607243,-449.2097682951784,51.440278565545896,True,record_only,0.0,0.0,2.860246419906616,0.4,0.4,5,2,2.2568497842832613,1.2371455430984497,1.0,1.0,0,0,2,2.2568497842832613,1.2371455430984497,R1,R1,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R1"", ""score"": 1.0092939065326216}]",A:140::LYS,target_severe,target_severe,target_severe,samples/case_000794.pkl,ligands/case_000794_original.sdf,ligands/case_000794_failed.sdf
case_000796,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000021:R1:easy_rotation:240.0,20260510,240.0,"[0, 6]","[[0.05004292, -0.97534746, -0.21492578, 0.0], [0.16819848, -0.20389155, 0.96443635, 0.0], [-0.98448211, -0.0844134, 0.15384863, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,5,MMFF,-500.6500468607243,734.0962733518727,1234.7463202125969,True,record_only,0.0,0.0,2.860246419906616,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000796.pkl,ligands/case_000796_original.sdf,ligands/case_000796_failed.sdf
case_000797,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000021:R1:easy_rotation:300.0,20260510,300.0,"[0, 6]","[[0.68334764, -0.70629776, 0.18487684, 0.0], [0.43724814, 0.59870279, 0.67109537, 0.0], [-0.58467948, -0.37775439, 0.71794957, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-500.6500468607243,-452.0168301158631,48.63321674486116,True,record_only,0.0,0.0,1.6513638496398926,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000797.pkl,ligands/case_000797_original.sdf,ligands/case_000797_failed.sdf
case_000803,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000021:R1:directed_clash:120.0,20260510,120.0,"[0, 6]","[[0.05004292, 0.16819848, -0.98448211, 0.0], [-0.97534746, -0.20389155, -0.0844134, 0.0], [-0.21492578, 0.96443635, 0.15384863, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-500.6500468607243,-449.2097682951784,51.440278565545896,True,record_only,0.0,0.0,2.860246419906616,0.4,0.4,5,2,2.2568497842832613,1.2371455430984497,1.0,1.0,0,0,2,2.2568497842832613,1.2371455430984497,R1,R1,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R1"", ""score"": 1.0092939065326216}]",A:140::LYS,target_severe,target_severe,target_severe,samples/case_000803.pkl,ligands/case_000803_original.sdf,ligands/case_000803_failed.sdf
case_000805,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000021:R1:directed_clash:60.0,20260510,60.0,"[0, 6]","[[0.68334764, 0.43724814, -0.58467948, 0.0], [-0.70629776, 0.59870279, -0.37775439, 0.0], [0.18487684, 0.67109537, 0.71794957, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-500.6500468607243,-318.4523426218823,182.197704238842,True,record_only,0.0,0.0,1.6513639688491821,0.4,0.4,1,1,0.6641613607391719,0.8149609565734863,1.0,1.0,0,0,1,0.6641613607391719,0.8149609565734863,R1,R1,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R1"", ""score"": 0.29702199012830965}]",A:140::LYS,target_severe,target_severe,target_severe,samples/case_000805.pkl,ligands/case_000805_original.sdf,ligands/case_000805_failed.sdf
case_000807,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000021:R1:directed_clash:90.0,20260510,90.0,"[0, 6]","[[0.36669528, 0.39117688, -0.84410614, 0.0], [-0.92927617, 0.19740564, -0.31221271, 0.0], [0.04450091, 0.89889467, 0.43589908, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,4,MMFF,-500.6500468607243,-392.6608949846628,107.9891518760615,True,record_only,0.0,0.0,2.335381269454956,0.4,0.4,3,3,1.2923177448733014,0.7620550394058228,1.0,1.0,0,0,3,1.2923177448733014,0.7620550394058228,R1,R1,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R1"", ""score"": 0.5779420652131865}]",A:140::LYS,target_severe,target_severe,target_severe,samples/case_000807.pkl,ligands/case_000807_original.sdf,ligands/case_000807_failed.sdf
case_000808,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000021:R1:directed_clash:210.0,20260510,210.0,"[0, 6]","[[-0.1817627, -0.83216673, -0.52389008, 0.0], [-0.17194021, -0.49766147, 0.85015857, 0.0], [-0.96819365, 0.24460489, -0.05262663, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-500.6500468607243,-429.99735929834594,70.65268756237833,True,record_only,0.0,0.0,3.190190076828003,0.4,0.4,1,0,0.06046899638954528,0.24590444564819336,1.0,1.0,0,0,0,0.06046899638954528,0.24590444564819336,,R1,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R1"", ""score"": 0.02704255729164252}]",A:140::LYS,no_target_severe,no_target_severe,no_target_severe,samples/case_000808.pkl,ligands/case_000808_original.sdf,ligands/case_000808_failed.sdf
case_000810,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000021:R1:directed_clash:270.0,20260510,270.0,"[0, 6]","[[0.36669528, -0.92927617, 0.04450091, 0.0], [0.39117688, 0.19740564, 0.89889467, 0.0], [-0.84410614, -0.31221271, 0.43589908, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,4,MMFF,-500.6500468607243,292.27489762913456,792.9249444898588,True,record_only,0.0,0.0,2.335381269454956,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000810.pkl,ligands/case_000810_original.sdf,ligands/case_000810_failed.sdf
case_000811,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000021:R2:easy_rotation:60.0,20260510,60.0,"[1, 11]","[[0.7815187, 0.17220408, 0.59964514, 0.0], [0.3196747, 0.71485674, -0.62192279, 0.0], [-0.53575802, 0.67773563, 0.50362462, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[11, 12, 13, 14, 15]",1,11,3,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-500.6500468607243,-481.6539980491676,18.996048811556648,True,record_only,0.0,0.0,1.6695971488952637,0.4,0.4,3,1,0.49477054679141474,0.6225175857543945,1.0,1.0,0,0,1,0.49477054679141474,0.6225175857543945,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.22126811517806874}]",A:140::LYS,target_severe,target_severe,target_severe,samples/case_000811.pkl,ligands/case_000811_original.sdf,ligands/case_000811_failed.sdf
case_000812,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000021:R2:easy_rotation:120.0,20260510,120.0,"[1, 11]","[[0.344556, 0.66408283, 0.66353232, 0.0], [0.81155348, 0.1445702, -0.5661099, 0.0], [-0.47187087, 0.73354852, -0.48912621, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[11, 12, 13, 14, 15]",1,11,3,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,6,MMFF,-500.6500468607243,820.3372387303039,1320.987285591028,True,record_only,0.0,0.0,2.891826868057251,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000812.pkl,ligands/case_000812_original.sdf,ligands/case_000812_failed.sdf
case_000813,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000021:R2:easy_rotation:180.0,20260510,180.0,"[1, 11]","[[0.12607467, 0.98375756, 0.1277743, 0.0], [0.98375756, -0.14057307, 0.11162575, 0.0], [0.1277743, 0.11162575, -0.98550159, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[11, 12, 13, 14, 15]",1,11,3,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-500.6500468607243,-441.40063870510664,59.24940815561763,True,record_only,0.0,0.0,3.3391942977905273,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000813.pkl,ligands/case_000813_original.sdf,ligands/case_000813_failed.sdf
case_000814,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000021:R2:easy_rotation:240.0,20260510,240.0,"[1, 11]","[[0.344556, 0.81155348, -0.47187087, 0.0], [0.66408283, 0.1445702, 0.73354852, 0.0], [0.66353232, -0.5661099, -0.48912621, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[11, 12, 13, 14, 15]",1,11,3,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,7,MMFF,-500.6500468607243,-231.86153454185893,268.78851231886534,True,record_only,0.0,0.0,2.89182710647583,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000814.pkl,ligands/case_000814_original.sdf,ligands/case_000814_failed.sdf
case_000815,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000021:R2:easy_rotation:300.0,20260510,300.0,"[1, 11]","[[0.7815187, 0.3196747, -0.53575802, 0.0], [0.17220408, 0.71485674, 0.67773563, 0.0], [0.59964514, -0.62192279, 0.50362462, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[11, 12, 13, 14, 15]",1,11,3,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-500.6500468607243,-335.39926742825276,165.25077943247152,True,record_only,0.0,0.0,1.6695972681045532,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000815.pkl,ligands/case_000815_original.sdf,ligands/case_000815_failed.sdf
case_000821,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000021:R2:directed_clash:60.0,20260510,60.0,"[1, 11]","[[0.7815187, 0.17220408, 0.59964514, 0.0], [0.3196747, 0.71485674, -0.62192279, 0.0], [-0.53575802, 0.67773563, 0.50362462, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[11, 12, 13, 14, 15]",1,11,3,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-500.6500468607243,-481.6539980491676,18.996048811556648,True,record_only,0.0,0.0,1.6695971488952637,0.4,0.4,3,1,0.49477054679141474,0.6225175857543945,1.0,1.0,0,0,1,0.49477054679141474,0.6225175857543945,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.22126811517806874}]",A:140::LYS,target_severe,target_severe,target_severe,samples/case_000821.pkl,ligands/case_000821_original.sdf,ligands/case_000821_failed.sdf
case_000824,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000021:R2:directed_clash:90.0,20260510,90.0,"[1, 11]","[[0.56303734, 0.40673655, 0.71941251, 0.0], [0.577021, 0.42971346, -0.69454527, 0.0], [-0.59163821, 0.806171, 0.0072492, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[11, 12, 13, 14, 15]",1,11,3,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,4,MMFF,-500.6500468607243,-42.593954230711006,458.05609263001327,True,record_only,0.0,0.0,2.3611669540405273,0.4,0.4,1,0,0.050731013427366634,0.2252354621887207,1.0,1.0,0,0,0,0.050731013427366634,0.2252354621887207,,R2,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R2"", ""score"": 0.022687598918209276}]",A:168::LYS,no_target_severe,no_target_severe,no_target_severe,samples/case_000824.pkl,ligands/case_000824_original.sdf,ligands/case_000824_failed.sdf
case_000825,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000021:R2:directed_clash:300.0,20260510,300.0,"[1, 11]","[[0.7815187, 0.3196747, -0.53575802, 0.0], [0.17220408, 0.71485674, 0.67773563, 0.0], [0.59964514, -0.62192279, 0.50362462, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[11, 12, 13, 14, 15]",1,11,3,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-500.6500468607243,-335.39926742825276,165.25077943247152,True,record_only,0.0,0.0,1.6695972681045532,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000825.pkl,ligands/case_000825_original.sdf,ligands/case_000825_failed.sdf
case_000826,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000021:R2:directed_clash:120.0,20260510,120.0,"[1, 11]","[[0.344556, 0.66408283, 0.66353232, 0.0], [0.81155348, 0.1445702, -0.5661099, 0.0], [-0.47187087, 0.73354852, -0.48912621, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[11, 12, 13, 14, 15]",1,11,3,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,6,MMFF,-500.6500468607243,820.3372387303039,1320.987285591028,True,record_only,0.0,0.0,2.891826868057251,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000826.pkl,ligands/case_000826_original.sdf,ligands/case_000826_failed.sdf
case_000827,complex_crossdocked_000021,complex_crossdocked_000021,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000021:R2:directed_clash:270.0,20260510,270.0,"[1, 11]","[[0.56303734, 0.577021, -0.59163821, 0.0], [0.40673655, 0.42971346, 0.806171, 0.0], [0.71941251, -0.69454527, 0.0072492, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[11, 12, 13, 14, 15]",1,11,3,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,7,MMFF,-500.6500468607243,1218.4620814734656,1719.11212833419,True,record_only,0.0,0.0,2.3611671924591064,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000827.pkl,ligands/case_000827_original.sdf,ligands/case_000827_failed.sdf
