case_id,base_sample_id,base_complex_id,base_split,derived_split,split_group,target_id,source_dataset,injection_mode,attempt_id,seed,rotation_angle_deg,rotation_axis_atom_pair,transform_matrix,target_rgroup,target_atom_indices,anchor_scaffold_atom_idx,anchor_rgroup_atom_idx,anchor_bond_idx,oracle_split,difficulty_bin,difficulty_reason,acceptance_status,reject_reason,unsupported_reason,invalid_reason,duplicate_of,ligand_valid,rdkit_sanitize_ok,rotatable_bond_valid,anchor_integrity_pass,bond_length_valid,chirality_preserved,ligand_internal_severe_clash_count,forcefield_type,energy_original,energy_failed,energy_delta,energy_delta_pass,energy_check_status,scaffold_rmsd,non_target_rgroup_rmsd,target_rgroup_rmsd,delta_angstrom,severe_depth_threshold_angstrom,target_num_clash_pairs,target_num_severe_pairs,target_total_score,target_max_depth,target_score_ratio_valid,target_score_ratio_all,non_target_num_severe_pairs,scaffold_num_severe_pairs,num_total_severe_pairs,total_clash_score,max_clash_depth,predicted_dominant_region_all,predicted_dominant_valid_rgroup,dominant_ratio_all_regions,dominant_ratio_valid_rgroups,failure_type,recommended_action,top_valid_rgroups_json,top_clash_residue,delta03_status,delta04_status,delta05_status,sample_path,original_ligand_sdf,failed_ligand_sdf
case_000545,complex_crossdocked_000016,complex_crossdocked_000016,test,test,CDGT2_BACCI_28_713_0,CDGT2_BACCI_28_713_0,crossdocked_subset,easy_rotation,complex_crossdocked_000016:R4:easy_rotation:300.0,20260510,300.0,"[5, 10]","[[0.97557467, 0.14055116, 0.16881788, 0.0], [0.07146555, 0.5236299, -0.84894311, 0.0], [-0.20771803, 0.84027207, 0.50079548, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,9,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,606.9551253102011,607.5990356522768,0.6439103420757419,True,record_only,0.0,0.0,0.9453513026237488,0.4,0.4,1,1,0.4246548066976743,0.6516554355621338,1.0,1.0,0,0,1,0.4246548066976743,0.6516554355621338,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.300276293479388}]",A:627::ASN,target_severe,target_severe,target_severe,samples/case_000545.pkl,ligands/case_000545_original.sdf,ligands/case_000545_failed.sdf
case_000552,complex_crossdocked_000016,complex_crossdocked_000016,test,test,CDGT2_BACCI_28_713_0,CDGT2_BACCI_28_713_0,crossdocked_subset,directed_clash,complex_crossdocked_000016:R4:directed_clash:330.0,20260510,330.0,"[5, 10]","[[0.99345523, 0.04834815, 0.10348492, 0.0], [0.00846156, 0.87235701, -0.48879611, 0.0], [-0.11390818, 0.48647273, 0.86623853, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,9,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,606.9551253102011,605.6934581542032,-1.261667155997884,True,record_only,0.0,0.0,0.4893498718738556,0.4,0.4,1,1,0.2076424270571806,0.45567798614501953,1.0,1.0,0,0,1,0.2076424270571806,0.45567798614501953,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.14682536823416545}]",A:627::ASN,target_severe,target_severe,no_target_severe,samples/case_000552.pkl,ligands/case_000552_original.sdf,ligands/case_000552_failed.sdf
case_000667,complex_crossdocked_000018,complex_crossdocked_000018,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,easy_rotation,complex_crossdocked_000018:R3:easy_rotation:60.0,20260510,60.0,"[29, 33]","[[0.61398685, 0.15157789, -0.77462524, 0.0], [-0.52708006, 0.80925041, -0.2594232, 0.0], [0.58754295, 0.567572, 0.5767628, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[30, 31, 32, 33]",29,33,33,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,53417904475.30941,52729322066.444435,-688582408.864975,True,record_only,0.0,0.0,1.3058514595031738,0.4,0.4,3,1,1.3072741132603483,1.0247688293457031,1.0,0.9364222651861326,0,0,1,1.3960305749463373,1.0247688293457031,R3,R3,0.9724657216327961,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.6536370566301741}]",B:410::ILE,target_severe,target_severe,target_severe,samples/case_000667.pkl,ligands/case_000667_original.sdf,ligands/case_000667_failed.sdf
case_000669,complex_crossdocked_000018,complex_crossdocked_000018,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,easy_rotation,complex_crossdocked_000018:R3:easy_rotation:180.0,20260510,180.0,"[29, 33]","[[-0.54405266, -0.7510044, -0.37416458, 0.0], [-0.7510044, 0.23700154, 0.61629754, 0.0], [-0.37416458, 0.61629754, -0.69294888, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[30, 31, 32, 33]",29,33,33,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,53417904475.30941,51396007841.877815,-2021896633.4315948,True,record_only,0.0,0.0,2.611703872680664,0.4,0.4,3,2,2.3790289603004453,1.4662439823150635,1.0,0.9640339630442647,0,0,2,2.4677854219864344,1.4662439823150635,R3,R3,0.9846799068710388,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 1.1895144801502227}]",B:410::ILE,target_severe,target_severe,target_severe,samples/case_000669.pkl,ligands/case_000669_original.sdf,ligands/case_000669_failed.sdf
case_000670,complex_crossdocked_000018,complex_crossdocked_000018,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,easy_rotation,complex_crossdocked_000018:R3:easy_rotation:240.0,20260510,240.0,"[29, 33]","[[-0.15803948, -0.90258229, 0.40046069, 0.0], [-0.22392431, 0.42775115, 0.87572074, 0.0], [-0.96170753, 0.04872558, -0.26971167, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[30, 31, 32, 33]",29,33,33,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,53417904475.30941,52037109532.546646,-1380794942.762764,True,record_only,0.0,0.0,2.26180100440979,0.4,0.4,4,1,0.355932974823304,0.4876539707183838,1.0,0.8004079827425039,0,0,1,0.44468943650929305,0.4876539707183838,R3,R3,0.9058040772059315,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.177966487411652}]",B:414::LEU,target_severe,target_severe,no_target_severe,samples/case_000670.pkl,ligands/case_000670_original.sdf,ligands/case_000670_failed.sdf
case_000671,complex_crossdocked_000018,complex_crossdocked_000018,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,easy_rotation,complex_crossdocked_000018:R3:easy_rotation:300.0,20260510,300.0,"[29, 33]","[[0.61398685, -0.52708006, 0.58754295, 0.0], [0.15157789, 0.80925041, 0.567572, 0.0], [-0.77462524, -0.2594232, 0.5767628, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[30, 31, 32, 33]",29,33,33,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,53417904475.30941,53056530791.5854,-361373683.72400665,True,record_only,0.0,0.0,1.3058520555496216,0.4,0.4,2,2,1.850152618043822,1.0114930868148804,1.0,0.9542235050555556,0,0,2,1.938909079729811,1.0114930868148804,R3,R3,0.9803864678467114,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.925076309021911}]",B:410::ILE,target_severe,target_severe,target_severe,samples/case_000671.pkl,ligands/case_000671_original.sdf,ligands/case_000671_failed.sdf
case_000680,complex_crossdocked_000018,complex_crossdocked_000018,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,directed_clash,complex_crossdocked_000018:R3:directed_clash:150.0,20260510,150.0,"[29, 33]","[[-0.44062072, -0.50478494, -0.74232441, 0.0], [-0.89660829, 0.28811276, 0.33628049, 0.0], [0.04412379, 0.81374639, -0.57954282, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[30, 31, 32, 33]",29,33,33,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,53417904475.30941,51437178719.10023,-1980725756.2091827,True,record_only,0.0,0.0,2.522712230682373,0.4,0.4,4,1,1.3059827032324307,1.118388295173645,1.0,0.9363633976026045,0,0,1,1.3947391649184198,1.118388295173645,R3,R3,0.9724392449906537,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.6529913516162154}]",B:410::ILE,target_severe,target_severe,target_severe,samples/case_000680.pkl,ligands/case_000680_original.sdf,ligands/case_000680_failed.sdf
case_000681,complex_crossdocked_000018,complex_crossdocked_000018,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,directed_clash,complex_crossdocked_000018:R3:directed_clash:90.0,20260510,90.0,"[29, 33]","[[0.22797368, 0.01632117, -0.97353047, 0.0], [-0.76732558, 0.61850077, -0.16931711, 0.0], [0.59936589, 0.78561467, 0.15352555, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[30, 31, 32, 33]",29,33,33,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,53417904475.30941,52196936923.6446,-1220967551.6648102,True,record_only,0.0,0.0,1.8467528820037842,0.4,0.4,2,1,0.7918728431850468,0.8764257431030273,1.0,0.899212459550177,0,0,1,0.8806293048710359,0.8764257431030273,R3,R3,0.9553449263120859,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.3959364215925234}]",B:410::ILE,target_severe,target_severe,target_severe,samples/case_000681.pkl,ligands/case_000681_original.sdf,ligands/case_000681_failed.sdf
case_000682,complex_crossdocked_000018,complex_crossdocked_000018,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,directed_clash,complex_crossdocked_000018:R3:directed_clash:270.0,20260510,270.0,"[29, 33]","[[0.22797368, -0.76732558, 0.59936589, 0.0], [0.01632117, 0.61850077, 0.78561467, 0.0], [-0.97353047, -0.16931711, 0.15352555, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[30, 31, 32, 33]",29,33,33,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,53417904475.30941,52564972454.11799,-852932021.1914215,True,record_only,0.0,0.0,1.846752643585205,0.4,0.4,3,2,1.3818647531858375,0.853246808052063,1.0,0.9396469595376232,0,0,2,1.4706212148718265,0.853246808052063,R3,R3,0.9739132022114195,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.6909323765929187}]",B:410::ILE,target_severe,target_severe,target_severe,samples/case_000682.pkl,ligands/case_000682_original.sdf,ligands/case_000682_failed.sdf
case_000683,complex_crossdocked_000018,complex_crossdocked_000018,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,directed_clash,complex_crossdocked_000018:R3:directed_clash:210.0,20260510,210.0,"[29, 33]","[[-0.44062072, -0.89660829, 0.04412379, 0.0], [-0.50478494, 0.28811276, 0.81374639, 0.0], [-0.74232441, 0.33628049, -0.57954282, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[30, 31, 32, 33]",29,33,33,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,53417904475.30941,51612720784.889534,-1805183690.419876,True,record_only,0.0,0.0,2.522711992263794,0.4,0.4,3,1,1.0948511027585255,1.0163486003875732,1.0,0.9250119175035487,0,0,1,1.1836075644445145,1.0163486003875732,R3,R3,0.9672982204244429,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.5474255513792627}]",B:410::ILE,target_severe,target_severe,target_severe,samples/case_000683.pkl,ligands/case_000683_original.sdf,ligands/case_000683_failed.sdf
case_000684,complex_crossdocked_000018,complex_crossdocked_000018,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,directed_clash,complex_crossdocked_000018:R3:directed_clash:30.0,20260510,30.0,"[29, 33]","[[0.89656806, 0.14560392, -0.41828838, 0.0], [-0.24621944, 0.94888878, -0.19744883, 0.0], [0.36815983, 0.28001705, 0.88659394, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[30, 31, 32, 33]",29,33,33,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,53417904475.30941,53179709725.5703,-238194749.73911285,True,record_only,0.0,0.0,0.675958514213562,0.4,0.4,2,2,0.5523409620182633,0.6200578212738037,1.0,0.861555422929084,0,0,2,0.6410974237042524,0.6200578212738037,R3,R3,0.9371957387506219,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.27617048100913166}]",B:410::ILE,target_severe,target_severe,target_severe,samples/case_000684.pkl,ligands/case_000684_original.sdf,ligands/case_000684_failed.sdf
case_000703,complex_crossdocked_000019,complex_crossdocked_000019,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,easy_rotation,complex_crossdocked_000019:R2:easy_rotation:60.0,20260510,60.0,"[16, 23]","[[0.81557977, -0.19172488, -0.545959, 0.0], [-0.28871059, 0.68285257, -0.67108762, 0.0], [0.50147367, 0.70494962, 0.50156772, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[20, 21, 22, 23]",16,23,21,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,51121504008.45543,51085772069.671974,-35731938.783454895,True,record_only,0.0,0.0,1.2150890827178955,0.4,0.4,2,1,0.4166459587311806,0.6432061195373535,0.7139707570255868,0.5893112306965689,0,0,1,0.7070049526100206,0.6432061195373535,R2,R2,0.6560929333452705,0.7139707570255868,ambiguous_region_clash,reject_or_expand_mask,"[{""region"": ""R2"", ""score"": 0.2083229793655903}, {""region"": ""R3"", ""score"": 0.08345784963287883}]",A:305::LEU,target_severe,target_severe,target_severe,samples/case_000703.pkl,ligands/case_000703_original.sdf,ligands/case_000703_failed.sdf
case_000705,complex_crossdocked_000019,complex_crossdocked_000019,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,easy_rotation,complex_crossdocked_000019:R2:easy_rotation:180.0,20260510,180.0,"[16, 23]","[[0.262319, -0.96087092, -0.08897064, 0.0], [-0.96087092, -0.26858982, 0.06772401, 0.0], [-0.08897064, 0.06772401, -0.99372917, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[20, 21, 22, 23]",16,23,21,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,51121504008.45543,51206892026.48685,85388018.03141785,True,record_only,0.0,0.0,2.4301774501800537,0.4,0.4,2,1,0.47592291460682645,0.6896872520446777,0.740345872721887,0.6210807136858415,0,0,1,0.7662819084856665,0.6896872520446777,R2,R2,0.6854537784354983,0.740345872721887,ambiguous_region_clash,reject_or_expand_mask,"[{""region"": ""R2"", ""score"": 0.23796145730341323}, {""region"": ""R3"", ""score"": 0.08345784963287883}]",A:305::LEU,target_severe,target_severe,target_severe,samples/case_000705.pkl,ligands/case_000705_original.sdf,ligands/case_000705_failed.sdf
case_000707,complex_crossdocked_000019,complex_crossdocked_000019,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,easy_rotation,complex_crossdocked_000019:R2:easy_rotation:300.0,20260510,300.0,"[16, 23]","[[0.81557977, -0.28871059, 0.50147367, 0.0], [-0.19172488, 0.68285257, 0.70494962, 0.0], [-0.545959, -0.67108762, 0.50156772, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[20, 21, 22, 23]",16,23,21,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,51121504008.45543,51200805130.671776,79301122.21634674,True,record_only,0.0,0.0,1.2150894403457642,0.4,0.4,2,1,0.47310753675316164,0.6869652271270752,0.7392036884410497,0.6196834016568097,0,0,1,0.7634665306320016,0.6869652271270752,R2,R2,0.6841731376916705,0.7392036884410497,ambiguous_region_clash,reject_or_expand_mask,"[{""region"": ""R2"", ""score"": 0.23655376837658082}, {""region"": ""R3"", ""score"": 0.08345784963287883}]",A:305::LEU,target_severe,target_severe,target_severe,samples/case_000707.pkl,ligands/case_000707_original.sdf,ligands/case_000707_failed.sdf
case_000716,complex_crossdocked_000019,complex_crossdocked_000019,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,directed_clash,complex_crossdocked_000019:R2:directed_clash:210.0,20260510,210.0,"[16, 23]","[[0.31173426, -0.92450213, 0.21935704, 0.0], [-0.86850744, -0.18361042, 0.4604151, 0.0], [-0.38537851, -0.33404037, -0.86017466, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[20, 21, 22, 23]",16,23,21,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,51121504008.45543,51233248516.988,111744508.53256989,True,record_only,0.0,0.0,2.3473708629608154,0.4,0.4,2,1,0.4000319453916745,0.6308212280273438,0.7055888654998939,0.5794281509753864,0,0,1,0.6903909392705145,0.6308212280273438,R2,R2,0.6468538864327738,0.7055888654998939,ambiguous_region_clash,reject_or_expand_mask,"[{""region"": ""R2"", ""score"": 0.20001597269583726}, {""region"": ""R3"", ""score"": 0.08345784963287883}]",A:305::LEU,target_severe,target_severe,target_severe,samples/case_000716.pkl,ligands/case_000716_original.sdf,ligands/case_000716_failed.sdf
case_000721,complex_crossdocked_000019,complex_crossdocked_000019,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,easy_rotation,complex_crossdocked_000019:R3:easy_rotation:60.0,20260510,60.0,"[29, 33]","[[0.59744483, 0.12152717, -0.79264796, 0.0], [-0.4861114, 0.84101772, -0.23745503, 0.0], [0.63777375, 0.52718151, 0.56153744, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[30, 31, 32, 33]",29,33,33,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,51121504008.45543,50622263453.612946,-499240554.8424835,True,record_only,0.0,0.0,1.3059515953063965,0.4,0.4,5,2,1.5973165505763092,0.9380248785018921,0.9990093570909221,0.9274086653534966,0,0,2,1.72234378462214,0.9380248785018921,R3,R3,0.9678477956236572,0.9990093570909221,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.7986582752881546}, {""region"": ""R2"", ""score"": 0.0007919697163742967}]",A:410::ILE,target_severe,target_severe,target_severe,samples/case_000721.pkl,ligands/case_000721_original.sdf,ligands/case_000721_failed.sdf
case_000722,complex_crossdocked_000019,complex_crossdocked_000019,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,easy_rotation,complex_crossdocked_000019:R3:easy_rotation:120.0,20260510,120.0,"[29, 33]","[[-0.20766549, -0.24305707, -0.94752216, 0.0], [-0.85069567, 0.52305317, 0.05227144, 0.0], [0.48289955, 0.816908, -0.3153877, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[30, 31, 32, 33]",29,33,33,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,51121504008.45543,49636959028.85615,-1484544979.5992813,True,record_only,0.0,0.0,2.261974573135376,0.4,0.4,2,1,0.6127231174803569,0.7194931507110596,0.9974215835307055,0.8305290756050655,0,0,1,0.7377503515261878,0.7194931507110596,R3,R3,0.9202997441938381,0.9974215835307055,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.30636155874017845}, {""region"": ""R2"", ""score"": 0.0007919697163742967}]",A:410::ILE,target_severe,target_severe,target_severe,samples/case_000722.pkl,ligands/case_000722_original.sdf,ligands/case_000722_failed.sdf
case_000723,complex_crossdocked_000019,complex_crossdocked_000019,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,easy_rotation,complex_crossdocked_000019:R3:easy_rotation:180.0,20260510,180.0,"[29, 33]","[[-0.61022067, -0.72916847, -0.30974844, 0.0], [-0.72916847, 0.36407089, 0.57945293, 0.0], [-0.30974844, 0.57945293, -0.75385022, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[30, 31, 32, 33]",29,33,33,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,51121504008.45543,49152215131.07891,-1969288877.3765182,True,record_only,0.0,0.0,2.611903429031372,0.4,0.4,6,1,2.4998963984293283,1.4152013063430786,0.9993667991673673,0.9523691918122825,0,0,1,2.6249236324751593,1.4152013063430786,R3,R3,0.979214967287889,0.9993667991673673,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 1.2499481992146642}, {""region"": ""R2"", ""score"": 0.0007919697163742967}]",A:410::ILE,target_severe,target_severe,target_severe,samples/case_000723.pkl,ligands/case_000723_original.sdf,ligands/case_000723_failed.sdf
case_000724,complex_crossdocked_000019,complex_crossdocked_000019,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,easy_rotation,complex_crossdocked_000019:R3:easy_rotation:240.0,20260510,240.0,"[29, 33]","[[-0.20766549, -0.85069567, 0.48289955, 0.0], [-0.24305707, 0.52305317, 0.816908, 0.0], [-0.94752216, 0.05227144, -0.3153877, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[30, 31, 32, 33]",29,33,33,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,51121504008.45543,49612699071.49228,-1508804936.96315,True,record_only,0.0,0.0,2.261974334716797,0.4,0.4,2,2,0.7942121311695018,0.711815595626831,0.9980096164190031,0.8639883812889767,0,0,2,0.9192393652153328,0.711815595626831,R3,R3,0.9373717840506082,0.9980096164190031,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.3971060655847509}, {""region"": ""R2"", ""score"": 0.0007919697163742967}]",A:410::ILE,target_severe,target_severe,target_severe,samples/case_000724.pkl,ligands/case_000724_original.sdf,ligands/case_000724_failed.sdf
case_000725,complex_crossdocked_000019,complex_crossdocked_000019,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,easy_rotation,complex_crossdocked_000019:R3:easy_rotation:300.0,20260510,300.0,"[29, 33]","[[0.59744483, -0.4861114, 0.63777375, 0.0], [0.12152717, 0.84101772, 0.52718151, 0.0], [-0.79264796, -0.23745503, 0.56153744, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[30, 31, 32, 33]",29,33,33,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,51121504008.45543,50596672553.51741,-524831454.9380188,True,record_only,0.0,0.0,1.3059512376785278,0.4,0.4,3,1,1.209903327555665,1.0681792497634888,0.9986925661739012,0.9063417696454281,0,0,1,1.334930561601496,1.0681792497634888,R3,R3,0.9579851529054888,0.9986925661739012,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.6049516637778325}, {""region"": ""R2"", ""score"": 0.0007919697163742967}]",A:410::ILE,target_severe,target_severe,target_severe,samples/case_000725.pkl,ligands/case_000725_original.sdf,ligands/case_000725_failed.sdf
case_000732,complex_crossdocked_000019,complex_crossdocked_000019,train,train,RARA_HUMAN_173_420_0,RARA_HUMAN_173_420_0,crossdocked_subset,directed_clash,complex_crossdocked_000019:R3:directed_clash:210.0,20260510,210.0,"[29, 33]","[[-0.50235635, -0.85573357, 0.12392797, 0.0], [-0.50491333, 0.40667006, 0.76136851, 0.0], [-0.70192641, 0.3199054, -0.63636458, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[30, 31, 32, 33]",29,33,33,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,51121504008.45543,49270701572.52401,-1850802435.9314194,True,record_only,0.0,0.0,2.522904872894287,0.4,0.4,4,1,1.9474299289222046,1.3857485055923462,0.9991873123847572,0.9396719815106936,0,0,1,2.0724571629680355,1.3857485055923462,R3,R3,0.9734748662083224,0.9991873123847572,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.9737149644611023}, {""region"": ""R2"", ""score"": 0.0007919697163742967}]",A:410::ILE,target_severe,target_severe,target_severe,samples/case_000732.pkl,ligands/case_000732_original.sdf,ligands/case_000732_failed.sdf
