backend_name,backend_unit,case_id,base_sample_id,attempt_id,candidate_id,candidate_index,candidate_path,candidate_readable,ligand_valid,fixed_structure_match_success,topology_mappable_to_original_atom_order,anchor_integrity,keep_region_rmsd,keep_region_stable,old_clash_score_before,old_clash_score_after,old_clash_resolved,no_new_severe_clash,new_severe_clash_count,scaffold_rmsd,scaffold_stable,non_edit_rmsd,non_edit_stable,coordinate_valid,geometry_valid,edit_compliance,pocket_retention,repair_pass,reliable_repair_success,reliable_repair_criteria_json,failure_stage,failure_reason,verifier_failure_reasons,old_pair_remaining_count,old_severe_pair_remaining_count,new_severe_pair_created_count,receptor_scope_old,receptor_scope_new,old_report_scope_input,candidate_atom_count,phase4_0_1_mode,candidate_budget_k,center,cuda_visible_devices,fragment_diagnostics_status,fragment_diagnostics_reason,fixed_structure_mapping_success_for_diagnostics,fixed_structure_mapping_reason,fixed_structure_mapping_rmsd,target_mask_heavy_atom_count,generated_fragment_heavy_atom_count,generated_fragment_size_diff,generated_atom_indices_json,target_mask_elements,generated_fragment_elements,generated_element_mismatch_count,generated_size_status,candidate_total_fragment_count,candidate_single_fragment,candidate_extra_fragment_count,anchor_candidate_idx,anchor_match_success,generated_fragment_connected_to_anchor,generated_fragment_attachment_count,anchor_bond_like_distance,anchor_reconnect_status,anchor_reconnect_reason,local_reconnect_pass,local_reconnect_failure_reason,num_generated_components,num_anchor_neighbors,num_extra_attachments,floating_fragment_detected,anchor_aware_filter_pass,anchor_aware_filter_reason,source_group,reconnect_category,reconnect_category_reason,strict_single_anchor_shadow_reliable,local_reconnect_original_preserved
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001527,complex_crossdocked_000031,diffsbdd_conditional_inpainting:pocket:case_001527,diffsbdd_conditional_inpainting:pocket:case_001527:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001527/diffsbdd_pocket_candidate_007.sdf,True,True,True,False,False,0.0610565853879675,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,16,pocket,0,ok,,True,,0.0610565853879675,4,4,0,"[13, 14, 15, 16]","[""O"", ""C"", ""F"", ""F""]","[""C"", ""N"", ""C"", ""C""]",6,matched,1,True,0,12,True,False,5,7.670908451080322,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,4,False,False,generated_fragment_not_connected_to_anchor,diffsbdd_candidates,invalid_reconnect,not_connected_to_anchor,False,False
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001527,complex_crossdocked_000031,diffsbdd_conditional_inpainting:pocket:case_001527,diffsbdd_conditional_inpainting:pocket:case_001527:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001527/diffsbdd_pocket_candidate_008.sdf,True,True,True,False,True,0.0536515819223468,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,16,pocket,0,ok,,True,,0.0536515819223468,4,4,0,"[13, 14, 15, 16]","[""O"", ""C"", ""F"", ""F""]","[""F"", ""N"", ""N"", ""C""]",4,matched,1,True,0,12,True,True,6,1.5411890745162964,fail,extra_attachments=5,False,extra_attachments=5,1,1,5,False,False,extra_attachments=5,diffsbdd_candidates,multi_attachment_out_of_scope,extra_attachments=5,False,False
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001527,complex_crossdocked_000031,diffsbdd_conditional_inpainting:pocket:case_001527,diffsbdd_conditional_inpainting:pocket:case_001527:009,9,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001527/diffsbdd_pocket_candidate_009.sdf,True,True,True,False,False,0.0524252810811554,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,16,pocket,0,ok,,True,,0.0524252810811554,4,4,0,"[12, 13, 14, 15]","[""O"", ""C"", ""F"", ""F""]","[""C"", ""C"", ""C"", ""C""]",6,matched,2,False,1,11,True,False,10,2.627127885818481,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,9,False,False,candidate_not_single_fragment,diffsbdd_candidates,invalid_reconnect,candidate_fragment_count=2,False,False
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001527,complex_crossdocked_000031,diffsbdd_conditional_inpainting:pocket:case_001527,diffsbdd_conditional_inpainting:pocket:case_001527:010,10,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001527/diffsbdd_pocket_candidate_010.sdf,True,True,True,False,False,0.0524971584394793,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,16,pocket,0,ok,,True,,0.0524971584394793,4,4,0,"[12, 13, 14, 15]","[""O"", ""C"", ""F"", ""F""]","[""F"", ""C"", ""C"", ""C""]",4,matched,1,True,0,11,True,False,5,2.2057759761810303,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,4,False,False,generated_fragment_not_connected_to_anchor,diffsbdd_candidates,invalid_reconnect,not_connected_to_anchor,False,False
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001527,complex_crossdocked_000031,diffsbdd_conditional_inpainting:pocket:case_001527,diffsbdd_conditional_inpainting:pocket:case_001527:011,11,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001527/diffsbdd_pocket_candidate_011.sdf,True,True,True,False,False,0.0527693865909423,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,16,pocket,0,ok,,True,,0.0527693865909423,4,4,0,"[12, 13, 14, 15]","[""O"", ""C"", ""F"", ""F""]","[""S"", ""O"", ""C"", ""O""]",4,matched,1,True,0,11,True,False,4,1.932565808296204,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,3,False,False,generated_fragment_not_connected_to_anchor,diffsbdd_candidates,invalid_reconnect,not_connected_to_anchor,False,False
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001527,complex_crossdocked_000031,diffsbdd_conditional_inpainting:pocket:case_001527,diffsbdd_conditional_inpainting:pocket:case_001527:012,12,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001527/diffsbdd_pocket_candidate_012.sdf,True,True,True,False,False,0.0519114262377766,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,16,pocket,0,ok,,True,,0.0519114262377766,4,4,0,"[12, 13, 14, 15]","[""O"", ""C"", ""F"", ""F""]","[""C"", ""F"", ""C"", ""C""]",4,matched,1,True,0,11,True,False,7,2.368539333343506,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,6,False,False,generated_fragment_not_connected_to_anchor,diffsbdd_candidates,invalid_reconnect,not_connected_to_anchor,False,False
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001527,complex_crossdocked_000031,diffsbdd_conditional_inpainting:pocket:case_001527,diffsbdd_conditional_inpainting:pocket:case_001527:013,13,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001527/diffsbdd_pocket_candidate_013.sdf,True,False,True,False,False,0.0461047155728773,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": false, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,16,pocket,0,ok,,True,,0.0461047155728773,4,4,0,"[13, 14, 15, 16]","[""O"", ""C"", ""F"", ""F""]","[""C"", ""C"", ""C"", ""O""]",4,matched,2,False,1,12,True,False,7,4.383456707000732,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,6,False,False,candidate_not_single_fragment,diffsbdd_candidates,invalid_reconnect,ligand_valid=false,False,False
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001527,complex_crossdocked_000031,diffsbdd_conditional_inpainting:pocket:case_001527,diffsbdd_conditional_inpainting:pocket:case_001527:014,14,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001527/diffsbdd_pocket_candidate_014.sdf,True,True,True,False,False,0.0566821853557613,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,16,pocket,0,ok,,True,,0.0566821853557613,4,4,0,"[12, 13, 14, 15]","[""O"", ""C"", ""F"", ""F""]","[""C"", ""C"", ""O"", ""C""]",4,matched,1,True,0,11,True,False,6,2.274197578430176,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,5,False,False,generated_fragment_not_connected_to_anchor,diffsbdd_candidates,invalid_reconnect,not_connected_to_anchor,False,False
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001527,complex_crossdocked_000031,diffsbdd_conditional_inpainting:pocket:case_001527,diffsbdd_conditional_inpainting:pocket:case_001527:015,15,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001527/diffsbdd_pocket_candidate_015.sdf,True,True,True,True,False,0.0460613284972171,True,0.4851211670198836,0.0,True,True,0,0.0456848889589309,True,0.0460613258183002,True,True,True,True,True,True,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",reliable_criteria,anchor_integrity,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0,formal,16,pocket,0,ok,,True,,0.0460613284972171,4,4,0,"[13, 14, 15, 16]","[""O"", ""C"", ""F"", ""F""]","[""C"", ""F"", ""O"", ""F""]",0,matched,3,False,2,12,True,False,4,2.259320974349976,fail,floating_fragment,False,floating_fragment,3,0,3,True,False,candidate_not_single_fragment,diffsbdd_candidates,invalid_reconnect,candidate_fragment_count=3,False,False
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001527,complex_crossdocked_000031,diffsbdd_conditional_inpainting:pocket:case_001527,diffsbdd_conditional_inpainting:pocket:case_001527:016,16,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001527/diffsbdd_pocket_candidate_016.sdf,True,True,True,False,False,0.0549390412231025,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,16,pocket,0,ok,,True,,0.0549390412231025,4,4,0,"[13, 14, 15, 16]","[""O"", ""C"", ""F"", ""F""]","[""C"", ""N"", ""O"", ""O""]",4,matched,1,True,0,12,True,False,4,2.582915544509888,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,3,False,False,generated_fragment_not_connected_to_anchor,diffsbdd_candidates,invalid_reconnect,not_connected_to_anchor,False,False
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001457,complex_crossdocked_000030,diffsbdd_conditional_inpainting:pocket:case_001457,diffsbdd_conditional_inpainting:pocket:case_001457:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001457/diffsbdd_pocket_candidate_001.sdf,True,False,True,False,True,0.0549222071800142,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": false, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=9:Z=15,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,16,pocket,1,ok,,True,,0.0549222071800142,8,8,0,"[0, 10, 11, 12, 13, 14, 15, 16]","[""C"", ""O"", ""C"", ""P"", ""O"", ""O"", ""O"", ""C""]","[""O"", ""O"", ""C"", ""O"", ""F"", ""C"", ""S"", ""N""]",6,matched,3,False,2,23,True,True,7,1.6471083164215088,fail,extra_attachments=6,False,extra_attachments=6,3,1,6,False,False,candidate_not_single_fragment,diffsbdd_candidates,invalid_reconnect,ligand_valid=false,False,False
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001457,complex_crossdocked_000030,diffsbdd_conditional_inpainting:pocket:case_001457,diffsbdd_conditional_inpainting:pocket:case_001457:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001457/diffsbdd_pocket_candidate_002.sdf,True,True,True,False,False,0.0524218051643559,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=9:Z=15,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,16,pocket,1,ok,,True,,0.0524218051643559,8,8,0,"[8, 9, 10, 11, 12, 13, 14, 15]","[""C"", ""O"", ""C"", ""P"", ""O"", ""O"", ""O"", ""C""]","[""O"", ""C"", ""C"", ""O"", ""C"", ""C"", ""C"", ""C""]",6,matched,3,False,2,23,True,False,11,2.568495750427246,fail,floating_fragment,False,floating_fragment,3,0,10,True,False,candidate_not_single_fragment,diffsbdd_candidates,invalid_reconnect,candidate_fragment_count=3,False,False
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001457,complex_crossdocked_000030,diffsbdd_conditional_inpainting:pocket:case_001457,diffsbdd_conditional_inpainting:pocket:case_001457:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001457/diffsbdd_pocket_candidate_003.sdf,True,True,True,False,True,0.0523836900732879,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=9:Z=15,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,16,pocket,1,ok,,True,,0.0523836900732879,8,8,0,"[9, 10, 11, 12, 13, 14, 15, 16]","[""C"", ""O"", ""C"", ""P"", ""O"", ""O"", ""O"", ""C""]","[""O"", ""F"", ""O"", ""C"", ""O"", ""C"", ""O"", ""O""]",4,matched,3,False,2,23,True,True,7,1.2505500316619873,fail,anchor_neighbor_count=2,False,anchor_neighbor_count=2,3,2,6,False,False,candidate_not_single_fragment,diffsbdd_candidates,invalid_reconnect,candidate_fragment_count=3,False,False
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001457,complex_crossdocked_000030,diffsbdd_conditional_inpainting:pocket:case_001457,diffsbdd_conditional_inpainting:pocket:case_001457:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001457/diffsbdd_pocket_candidate_004.sdf,True,True,True,False,False,0.0520314072704001,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=9:Z=15,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,16,pocket,1,ok,,True,,0.0520314072704001,8,8,0,"[9, 10, 11, 12, 13, 14, 15, 16]","[""C"", ""O"", ""C"", ""P"", ""O"", ""O"", ""O"", ""C""]","[""F"", ""C"", ""C"", ""N"", ""C"", ""C"", ""O"", ""O""]",6,matched,3,False,2,24,True,False,9,5.655340671539307,fail,not_connected_to_anchor,False,not_connected_to_anchor,3,0,8,False,False,candidate_not_single_fragment,diffsbdd_candidates,invalid_reconnect,candidate_fragment_count=3,False,False
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001457,complex_crossdocked_000030,diffsbdd_conditional_inpainting:pocket:case_001457,diffsbdd_conditional_inpainting:pocket:case_001457:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001457/diffsbdd_pocket_candidate_005.sdf,True,True,True,False,False,0.0581259640913098,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=9:Z=15,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,16,pocket,1,ok,,True,,0.0581259640913098,8,8,0,"[8, 9, 10, 11, 12, 13, 14, 15]","[""C"", ""O"", ""C"", ""P"", ""O"", ""O"", ""O"", ""C""]","[""O"", ""O"", ""C"", ""F"", ""C"", ""C"", ""O"", ""O""]",2,matched,2,False,1,23,True,False,5,2.553799629211426,fail,not_connected_to_anchor,False,not_connected_to_anchor,2,0,4,False,False,candidate_not_single_fragment,diffsbdd_candidates,invalid_reconnect,candidate_fragment_count=2,False,False
